domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CIFAR-10,cifar10_test_08830,class9_test8830,32x32x3,"(20,20,3)",0,0.005331923253834248,0.005287170875817537,0.839328997928249,0.6885217630958463,0.6761793322242038,1.7925985107785782,0.0020742013659990925,boundary,2489,2494,0.005186400143429637,0.09313339996151626,ok,link_refresh_rmse=0.0053306501; p_max=4
Natural images,CIFAR-10,cifar10_test_08849,class9_test8849,32x32x3,"(20,20,3)",0,0.005913368426263332,0.005797179881483316,1.9648453538592672,0.4994980098697529,0.487219103484883,2.458249310757352,0.004748869814656494,boundary,2489,2494,0.0032176999375224113,0.10024570021778345,ok,link_refresh_rmse=0.0059101363; p_max=4
Natural images,CIFAR-10,cifar10_test_08858,class6_test8858,32x32x3,"(20,20,3)",0,0.005305696278810501,0.005203522741794586,1.9257328660890007,0.7186151357238925,0.6996848975465972,2.6342665546872968,0.010149468196513939,moderate,2489,2494,0.0040598001796752214,0.09170940006151795,ok,link_refresh_rmse=0.0052995002; p_max=4
Natural images,CIFAR-10,cifar10_test_08865,class7_test8865,32x32x3,"(20,20,3)",0,0.007877746596932411,0.007810215465724468,0.8572391911443247,0.7660518596598227,0.7573231556159421,1.1394403569174436,0.0030123109386014373,boundary,2489,2494,0.004395699827000499,0.09497839980758727,ok,link_refresh_rmse=0.007875015; p_max=4
Natural images,CIFAR-10,cifar10_test_08867,class8_test8867,32x32x3,"(20,20,3)",0,0.002674372401088476,0.0027108171489089727,-1.362740200492028,0.1596103991361687,0.16079968784106816,-0.7451198113255985,-0.006902053859407686,boundary,2489,2494,0.006319300038740039,0.07803460001014173,ok,link_refresh_rmse=0.0026764984; p_max=4
Natural images,CIFAR-10,cifar10_test_08869,class5_test8869,32x32x3,"(20,20,3)",0,0.005300299730151892,0.005312971770763397,-0.2390815851303255,0.4038585498467025,0.4001300021411367,0.9232310934066121,0.0005471631568662636,boundary,2489,2494,0.0027054999954998493,0.07989929988980293,ok,link_refresh_rmse=0.0052999659; p_max=4
Natural images,CIFAR-10,cifar10_test_08885,class3_test8885,32x32x3,"(20,20,3)",0,0.006358309183269739,0.006165738217532635,3.0286505450821037,0.5093730142437398,0.50095839113107,1.651956989744131,0.009141479220750835,boundary,2489,2494,0.0027580999303609133,0.0982135001104325,ok,link_refresh_rmse=0.0063516209; p_max=4
Natural images,CIFAR-10,cifar10_test_08886,class4_test8886,32x32x3,"(20,20,3)",0,0.004450952168554068,0.004164332523941994,6.4395130245846905,0.43319468328084476,0.41526069221872464,4.139937943442701,0.01812429305486016,moderate,2489,2494,0.0038059998769313097,0.08462410001084208,ok,link_refresh_rmse=0.0044416743; p_max=4
Natural images,CIFAR-10,cifar10_test_08925,class0_test8925,32x32x3,"(20,20,3)",0,0.007047620601952076,0.0067421975545585155,4.3337044464193095,0.3392162893364376,0.32234052675215275,4.974926946255029,0.01551451611959317,moderate,2489,2494,0.004730400163680315,0.10785789997316897,ok,link_refresh_rmse=0.0070350436; p_max=4
Natural images,CIFAR-10,cifar10_test_08946,class9_test8946,32x32x3,"(20,20,3)",0,0.007869012653827667,0.00758993998169899,3.5464763421485928,0.7822032646559708,0.7808789243558917,0.16930897119965102,0.007973762686787325,boundary,2489,2494,0.005761200096458197,0.1015476998873055,ok,link_refresh_rmse=0.0078617921; p_max=4
Natural images,CIFAR-10,cifar10_test_08957,class7_test8957,32x32x3,"(20,20,3)",0,0.009560524486005306,0.009158100932836533,4.209220464398592,1.2588470722254383,1.2193672049513746,3.1361924847844853,0.012335899518868135,moderate,2489,2494,0.003153500147163868,0.08996749995276332,ok,link_refresh_rmse=0.009546956; p_max=4
Natural images,CIFAR-10,cifar10_test_08964,class0_test8964,32x32x3,"(20,20,3)",0,0.012512613087892532,0.012066199444234371,3.5677091629255315,1.1057451324490146,1.0840289558029585,1.9639405147512503,0.01763169040102946,moderate,2489,2494,0.0028939000330865383,0.0952524000313133,ok,link_refresh_rmse=0.012487239; p_max=4
Natural images,CIFAR-10,cifar10_test_08965,class4_test8965,32x32x3,"(20,20,3)",0,0.007276263553649187,0.0071028247475624084,2.3836245733539396,0.3808511803107899,0.37694972574877267,1.0244039571660228,0.004211763214225062,boundary,2489,2494,0.0027222000062465668,0.08913740003481507,ok,link_refresh_rmse=0.0072727362; p_max=4
Natural images,CIFAR-10,cifar10_test_08973,class5_test8973,32x32x3,"(20,20,3)",0,0.005228729918599129,0.005183663684874773,0.861896376862964,0.6073764531665167,0.6050382391746725,0.38496948303709716,0.002765880567427619,boundary,2489,2494,0.002678800141438842,0.10540320002473891,ok,link_refresh_rmse=0.0052270652; p_max=4
Natural images,CIFAR-10,cifar10_test_08976,class7_test8976,32x32x3,"(20,20,3)",0,0.007671298459172249,0.0072440835647284985,5.569003692366414,0.8155891826773404,0.8143779927078757,0.14850490849923914,0.02634488008329658,moderate,2489,2494,0.0025669001042842865,0.09366439981386065,ok,link_refresh_rmse=0.0076480662; p_max=4
Natural images,CIFAR-10,cifar10_test_08978,class6_test8978,32x32x3,"(20,20,3)",0,0.017954757437109947,0.017556972801685333,2.215483204481779,1.3551640727007768,1.3114267490450437,3.227455961739499,0.023276403341252062,moderate,2489,2494,0.004647099878638983,0.082248899852857,ok,link_refresh_rmse=0.017906707; p_max=4
Natural images,CIFAR-10,cifar10_test_08983,class3_test8983,32x32x3,"(20,20,3)",0,0.008287504315376282,0.008273417130112648,0.1699810308092023,0.5933169537176037,0.5885494626821085,0.803531907460776,0.0006588869628235624,boundary,2489,2494,0.0038235001266002655,0.1030270999763161,ok,link_refresh_rmse=0.0082868757; p_max=4
Natural images,CIFAR-10,cifar10_test_08990,class1_test8990,32x32x3,"(20,20,3)",0,0.003567684441804886,0.0034811815712600946,2.424622243244965,0.19189823109174334,0.18443260628545222,3.890408350206173,0.0025608380916540786,boundary,2489,2494,0.006921699969097972,0.0877161999233067,ok,link_refresh_rmse=0.0035666327; p_max=4
Natural images,CIFAR-10,cifar10_test_09000,class8_test9000,32x32x3,"(20,20,3)",0,0.009237321093678474,0.008807209320366383,4.656239281391194,0.5553515289872757,0.536175207177552,3.453006034698988,0.01979644244135425,moderate,2489,2494,0.004702799953520298,0.08375589991919696,ok,link_refresh_rmse=0.0092162918; p_max=4
Natural images,CIFAR-10,cifar10_test_09002,class6_test9002,32x32x3,"(20,20,3)",0,0.01149717066437006,0.011184078641235828,2.7232093205723165,1.2258980809763191,1.2192382902044256,0.5432581121743465,0.011399402428004711,moderate,2489,2494,0.004543500021100044,0.08548560016788542,ok,link_refresh_rmse=0.011482092; p_max=4
Natural images,CIFAR-10,cifar10_test_09036,class4_test9036,32x32x3,"(20,20,3)",0,0.009071177802979946,0.009029352106153965,0.4610834197543907,0.6127294621510792,0.6076804267378583,0.8240236066820553,0.004159299091813709,boundary,2489,2494,0.006917600054293871,0.10638529993593693,ok,link_refresh_rmse=0.009066835; p_max=4
Natural images,CIFAR-10,cifar10_test_09037,class9_test9037,32x32x3,"(20,20,3)",0,0.010179499164223671,0.009454809129238129,7.119112868858023,0.9230152166361252,0.8481257957417023,8.113562977580473,0.03216822475919117,effective,2489,2494,0.006991199916228652,0.08102380018681288,ok,link_refresh_rmse=0.010141869; p_max=4
Natural images,CIFAR-10,cifar10_test_09051,class8_test9051,32x32x3,"(20,20,3)",0,0.0034303744323551655,0.003451801836490631,-0.6246374720311326,0.296580359043323,0.29735742103656493,-0.2620072333004329,-0.0002322754627039102,boundary,2489,2494,0.004515700042247772,0.0862023001536727,ok,link_refresh_rmse=0.0034304662; p_max=4
Natural images,CIFAR-10,cifar10_test_09063,class7_test9063,32x32x3,"(20,20,3)",0,0.006700997706502676,0.006258126348257065,6.609036111381548,0.767348841085072,0.752039999466013,1.995030265167466,0.03163213881463535,effective,2489,2494,0.006313499994575977,0.09892120002768934,ok,link_refresh_rmse=0.0066766385; p_max=4
Natural images,CIFAR-10,cifar10_test_09069,class9_test9069,32x32x3,"(20,20,3)",0,0.011007661931216717,0.010623034089803696,3.4941829047479365,0.9560591761078001,0.916907817046003,4.095076961782397,0.029530788094758655,moderate,2489,2494,0.004497400019317865,0.10010819998569787,ok,link_refresh_rmse=0.010970301; p_max=4
Natural images,CIFAR-10,cifar10_test_09070,class2_test9070,32x32x3,"(20,20,3)",0,0.011496349237859249,0.010612043552100658,7.6920565604116815,0.9752598028292839,0.9536747459467532,2.2132622322699333,0.05765774998356896,effective,2489,2494,0.0028524999506771564,0.08539819996803999,ok,link_refresh_rmse=0.011420288; p_max=4
Natural images,CIFAR-10,cifar10_test_09089,class3_test9089,32x32x3,"(20,20,3)",0,0.00348573736846447,0.003407613839954138,2.2412339270628103,1.3176479800804292e-06,0.003255908982769448,-247000.0625349653,0.0051865814146374745,boundary,2489,2494,0.00442270003259182,0.10047350008971989,ok,link_refresh_rmse=0.0034836566; p_max=4
Natural images,CIFAR-10,cifar10_test_09090,class2_test9090,32x32x3,"(20,20,3)",0,0.01755499094724655,0.017201663926243782,2.0126870020299714,1.3232960290548046,1.3416138475784445,-1.3842570461519355,0.02706536390117423,moderate,2489,2494,0.008059700019657612,0.09641849994659424,ok,link_refresh_rmse=0.017500374; p_max=4
Natural images,CIFAR-10,cifar10_test_09093,class3_test9093,32x32x3,"(20,20,3)",0,0.007419859524816275,0.00738717382773757,0.4405163867238332,0.8726692212319931,0.8766603877118765,-0.4573515809631582,0.0009343787114553198,boundary,2489,2494,0.0027790998574346304,0.08158910018391907,ok,link_refresh_rmse=0.0074190614; p_max=4
Natural images,CIFAR-10,cifar10_test_09112,class4_test9112,32x32x3,"(20,20,3)",0,0.007108243647962809,0.007013680413365364,1.3303319255881998,1.0488489935567533,0.9659212397625072,7.906548445361014,0.007269336178550344,boundary,2489,2494,0.003943599993363023,0.11468239990063012,ok,link_refresh_rmse=0.0071022972; p_max=4
Natural images,CIFAR-10,cifar10_test_09114,class8_test9114,32x32x3,"(20,20,3)",0,0.003390185534954071,0.0034256787039339542,-1.0469388360588365,0.2501541807696336,0.24792736048391964,0.8901791202780723,-0.0011279615838775852,boundary,2489,2494,0.0033190001267939806,0.08513830020092428,ok,link_refresh_rmse=0.0033906258; p_max=4
Natural images,CIFAR-10,cifar10_test_09117,class9_test9117,32x32x3,"(20,20,3)",0,0.006208006292581558,0.006152153015136719,0.8996975004935645,0.7050628417200885,0.6937627321941091,1.6027095540039171,0.004473883560863162,boundary,2489,2494,0.005631500156596303,0.08874189993366599,ok,link_refresh_rmse=0.0062048095; p_max=4
Natural images,CIFAR-10,cifar10_test_09145,class1_test9145,32x32x3,"(20,20,3)",0,0.009198037907481194,0.008848711848258972,3.7978323500721625,1.1009982177523518,1.0876820298469299,1.2094649828413448,0.01338611376770265,moderate,2489,2494,0.0035429999697953463,0.0828458999749273,ok,link_refresh_rmse=0.0091838734; p_max=4
Natural images,CIFAR-10,cifar10_test_09166,class6_test9166,32x32x3,"(20,20,3)",0,0.012737642042338848,0.01226206123828888,3.733664382066777,1.7792145405319828,1.7165114536115154,3.524200454303802,0.021450102895719452,moderate,2489,2494,0.002655999967828393,0.08948849979788065,ok,link_refresh_rmse=0.012706225; p_max=4
Natural images,CIFAR-10,cifar10_test_09172,class0_test9172,32x32x3,"(20,20,3)",0,0.003379043424502015,0.003443774301558733,-1.9156568568294607,1.5525627844349232,1.534625668626999,1.1553230560304002,0.00043870806165645783,boundary,2489,2494,0.007102200062945485,0.09023009985685349,ok,link_refresh_rmse=0.0033788728; p_max=4
Natural images,CIFAR-10,cifar10_test_09182,class0_test9182,32x32x3,"(20,20,3)",0,0.0024921258445829153,0.0024979314766824245,-0.23295902621165088,0.15292534111596207,0.15311292237301233,-0.12266198373755519,-0.0031374745343681286,boundary,2489,2494,0.003004699945449829,0.08363380003720522,ok,link_refresh_rmse=0.0024930262; p_max=4
Natural images,CIFAR-10,cifar10_test_09186,class7_test9186,32x32x3,"(20,20,3)",0,0.010990324430167675,0.010117285884916782,7.943701305618082,1.4469152550400564,1.2991934434113301,10.20943079521521,0.026184455957971763,moderate,2489,2494,0.004644699860364199,0.07899959990754724,ok,link_refresh_rmse=0.010957243; p_max=4
Natural images,CIFAR-10,cifar10_test_09199,class9_test9199,32x32x3,"(20,20,3)",0,0.014469955116510391,0.011129220947623253,23.087384459647154,1.9101336328430985,1.5207950781842388,20.382791442678116,0.11938865963714386,effective,2489,2494,0.004816899774596095,0.09664489980787039,ok,link_refresh_rmse=0.014272424; p_max=4
Natural images,CIFAR-10,cifar10_test_09258,class9_test9258,32x32x3,"(20,20,3)",0,0.009570772759616375,0.009406273253262043,1.7187693249643679,0.8302605347109696,0.8309820330375842,-0.08690023148767144,0.007838683306387565,boundary,2489,2494,0.005105100106447935,0.08729369984939694,ok,link_refresh_rmse=0.0095621394; p_max=4
Natural images,CIFAR-10,cifar10_test_09268,class7_test9268,32x32x3,"(20,20,3)",0,0.007611156906932592,0.00751606235280633,1.2494099818077087,0.6957105107716568,0.6898869191438075,0.8370711003618406,0.0033762038282430648,boundary,2489,2494,0.002764299977570772,0.08767360006459057,ok,link_refresh_rmse=0.007608199; p_max=4
Natural images,CIFAR-10,cifar10_test_09275,class8_test9275,32x32x3,"(20,20,3)",0,0.004376392811536789,0.004342935048043728,0.7645054942248712,0.2682664680206668,0.2657834101485256,0.9255938285771567,-0.0005461877701357769,boundary,2489,2494,0.003490899922326207,0.08825730020180345,ok,link_refresh_rmse=0.004376668; p_max=4
Natural images,CIFAR-10,cifar10_test_09281,class3_test9281,32x32x3,"(20,20,3)",0,0.005150514654815197,0.005078914109617472,1.3901629253842858,0.37352322247507164,0.3689173662533267,1.2330843022892124,0.003098548391500499,boundary,2489,2494,0.0031574999447911978,0.10885409987531602,ok,link_refresh_rmse=0.0051486776; p_max=4
Natural images,CIFAR-10,cifar10_test_09289,class5_test9289,32x32x3,"(20,20,3)",0,0.00371703808195889,0.003715465310961008,0.04231248007696048,0.18990999995659028,0.18912550270290443,0.4130889652283534,-0.003465599700035442,boundary,2489,2494,0.0029141001868993044,0.09501000004820526,ok,link_refresh_rmse=0.0037185214; p_max=4
Natural images,CIFAR-10,cifar10_test_09321,class4_test9321,32x32x3,"(20,20,3)",0,0.005911769345402718,0.0059288498014211655,-0.288922909885354,0.3607950299360325,0.3596321393686993,0.3223133554637334,-0.00029487425622572655,boundary,2489,2494,0.003068700199946761,0.09063200000673532,ok,link_refresh_rmse=0.00591197; p_max=4
Natural images,CIFAR-10,cifar10_test_09341,class2_test9341,32x32x3,"(20,20,3)",0,0.007421293295919895,0.007376338355243206,0.6057561517128643,1.2960598853486858,1.2954182980625022,0.049502904413322404,0.0015446970193224755,boundary,2489,2494,0.002876000013202429,0.0800914999563247,ok,link_refresh_rmse=0.0074199736; p_max=4
Natural images,CIFAR-10,cifar10_test_09351,class1_test9351,32x32x3,"(20,20,3)",0,0.010383376851677895,0.01002572663128376,3.4444499655845613,1.3300296768534015,1.300209923934767,2.242036658097905,0.011296049235975644,moderate,2489,2494,0.0057310000993311405,0.10075320000760257,ok,link_refresh_rmse=0.010369882; p_max=4
Natural images,CIFAR-10,cifar10_test_09368,class1_test9368,32x32x3,"(20,20,3)",0,0.006793255917727947,0.005830302368849516,14.175140176383904,0.3876352130433149,0.34986137382026267,9.744687260605325,0.04686245395790275,effective,2489,2494,0.004830399993807077,0.09561379998922348,ok,link_refresh_rmse=0.0067567034; p_max=4
Natural images,CIFAR-10,cifar10_test_09388,class3_test9388,32x32x3,"(20,20,3)",0,0.0033650186378508806,0.003406478790566325,-1.2320928106931293,0.3539838950169009,0.35646715290343994,-0.7015171937187884,0.0016162114478311279,boundary,2489,2494,0.002705699997022748,0.08546089986339211,ok,link_refresh_rmse=0.0033643926; p_max=4
Natural images,CIFAR-10,cifar10_test_09398,class8_test9398,32x32x3,"(20,20,3)",0,0.004249681252986193,0.004213373642414808,0.8543607957860738,0.273957853475439,0.2702152974087532,1.3661065084309787,0.0009622840709281817,boundary,2489,2494,0.004203499993309379,0.09488240000791848,ok,link_refresh_rmse=0.0042492105; p_max=4
Natural images,CIFAR-10,cifar10_test_09404,class3_test9404,32x32x3,"(20,20,3)",0,0.008014218881726265,0.007921358570456505,1.15869447341271,0.9881022354258807,0.9785040768527106,0.9713730248806952,0.0028458988415577765,boundary,2489,2494,0.00462689995765686,0.08582590008154511,ok,link_refresh_rmse=0.0080115935; p_max=4
Natural images,CIFAR-10,cifar10_test_09421,class1_test9421,32x32x3,"(20,20,3)",0,0.012810812331736088,0.012313186191022396,3.884423000100687,1.7263222595188021,1.6649005197337337,3.5579532990664955,0.011068127965981625,moderate,2489,2494,0.0026910000015050173,0.08712399983778596,ok,link_refresh_rmse=0.012794498; p_max=4
Natural images,CIFAR-10,cifar10_test_09423,class2_test9423,32x32x3,"(20,20,3)",0,0.0039004196878522635,0.0039179325103759766,-0.448998413638826,0.21608080981222716,0.21603130142256058,0.022911978953430858,-0.0026361380995279064,boundary,2489,2494,0.005918900016695261,0.09676820016466081,ok,link_refresh_rmse=0.0039016036; p_max=4
Natural images,CIFAR-10,cifar10_test_09424,class2_test9424,32x32x3,"(20,20,3)",0,0.004593308083713055,0.004428275395184755,3.592893956176639,0.22580118794901782,0.221506462778284,1.9019940549221084,0.007511780859846342,boundary,2489,2494,0.004605800146237016,0.07905999990180135,ok,link_refresh_rmse=0.0045893374; p_max=4
Natural images,CIFAR-10,cifar10_test_09447,class4_test9447,32x32x3,"(20,20,3)",0,0.008399159647524357,0.00825419370085001,1.725957747654856,1.1895353707730891,1.1778396925077073,0.9832139970567457,0.009478378749422848,boundary,2489,2494,0.0028757997788488865,0.0951233000960201,ok,link_refresh_rmse=0.0083899992; p_max=4
Natural images,CIFAR-10,cifar10_test_09480,class2_test9480,32x32x3,"(20,20,3)",0,0.0038160106632858515,0.0038041111547499895,0.31183111332334856,0.5792201059069867,0.5739647555071027,0.9073149129819624,0.0014156443004207512,boundary,2489,2494,0.004776699934154749,0.09720130008645356,ok,link_refresh_rmse=0.0038153888; p_max=4
