domain,dataset,unit_id,unit_label,source_path,raw_shape,processed_shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Action video,KTH-Action,kth_person02_handwaving_d2_s2,person02_handwaving_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d2_uncomp.avi,440x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03029663860797882,0.029174383729696274,3.7042224149150123,0.004340822185271328,0.0026296852467475717,39.41965059821495,0.07735957122523644,moderate,14985,14990,0.3094665000680834,7.468395599862561,ok,action=handwaving; segment=83-186; raw_frames=440; sampled_frames=24; link_refresh_rmse=0.030028004; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d2_s3,person02_handwaving_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d2_uncomp.avi,440x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.031302206218242645,0.029954412952065468,4.305745278081056,0.01193617470040195,0.0027495078822856404,76.96491588554706,0.10518601789931802,moderate,14985,14990,0.30922260018996894,7.318783700000495,ok,action=handwaving; segment=187-260; raw_frames=440; sampled_frames=24; link_refresh_rmse=0.030925423; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d2_s4,person02_handwaving_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d2_uncomp.avi,440x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03241870179772377,0.031119095161557198,4.008817639507768,0.017361338372057673,0.0031572328362826107,81.81457691439249,0.12128894332808501,moderate,14985,14990,0.2717251998838037,7.4481520999688655,ok,action=handwaving; segment=356-440; raw_frames=440; sampled_frames=24; link_refresh_rmse=0.031969156; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d3_s1,person02_handwaving_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d3_uncomp.avi,360x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03689923137426376,0.03487655892968178,5.481611321564671,0.02387195314023136,0.0027361055789061053,88.538409225113,0.164311060908294,effective,14985,14990,0.3124392998870462,7.3838185002096,ok,action=handwaving; segment=1-86; raw_frames=360; sampled_frames=24; link_refresh_rmse=0.036207769; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d3_s2,person02_handwaving_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d3_uncomp.avi,360x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03467699885368347,0.03293454274535179,5.0248180809527945,0.02821223537583071,0.002413569478558484,91.44495483464532,0.13532798494516993,moderate,14985,14990,0.2557248000521213,7.481411699904129,ok,action=handwaving; segment=87-210; raw_frames=360; sampled_frames=24; link_refresh_rmse=0.034140911; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d3_s3,person02_handwaving_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d3_uncomp.avi,360x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03305116668343544,0.03160441666841507,4.377303920546477,0.011938904399281402,0.0025343635142695002,78.77222708624718,0.09965621148368783,moderate,14985,14990,0.3234435000922531,7.421426500193775,ok,action=handwaving; segment=211-298; raw_frames=360; sampled_frames=24; link_refresh_rmse=0.032674126; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d3_s4,person02_handwaving_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d3_uncomp.avi,360x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029364457353949547,0.028049666434526443,4.477490946197453,0.015191575387547115,0.0022739048241432196,85.03180370610417,0.11415489357295636,moderate,14985,14990,0.34089570003561676,7.418533099815249,ok,action=handwaving; segment=299-360; raw_frames=360; sampled_frames=24; link_refresh_rmse=0.028981058; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d4_s1,person02_handwaving_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d4_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0283951535820961,0.027506433427333832,3.1298304205074974,0.013369599739322627,0.004393378169714417,67.13904488260313,0.04151627189264522,boundary,14985,14990,0.3194973000790924,7.436134099960327,ok,action=handwaving; segment=1-104; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.028259756; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d4_s2,person02_handwaving_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d4_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026201384142041206,0.025218689814209938,3.750543568629623,0.014106249852808705,0.004240830149860797,69.93651612503942,0.05520018542221707,boundary,14985,14990,0.2469065000768751,7.426405700156465,ok,action=handwaving; segment=105-204; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.026035398; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d4_s3,person02_handwaving_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d4_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.024472178891301155,0.023307284340262413,4.76007696827034,0.006510834594334514,0.0033074883915048935,49.20023933056222,0.05174596573547518,boundary,14985,14990,0.30557530000805855,7.53133019991219,ok,action=handwaving; segment=205-290; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.02432682; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d4_s4,person02_handwaving_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d4_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02535642683506012,0.024508565664291382,3.343772276290945,0.019534280071853396,0.0027835374582520444,85.7504988767782,0.03191012198356899,boundary,14985,14990,0.24804159998893738,7.527346499962732,ok,action=handwaving; segment=291-390; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.025263444; p_max=4
Action video,KTH-Action,kth_person02_jogging_d1_s1,person02_jogging_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d1_uncomp.avi,345x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0431579127907753,0.03914714604616165,9.29323613043428,2.760984757232479e-07,0.0060670541057851945,-2197323.9770402107,0.2886605801482836,effective,14985,14990,0.32270450005307794,7.796952300006524,ok,action=jogging; segment=1-54; raw_frames=345; sampled_frames=24; link_refresh_rmse=0.041747205; p_max=4
Action video,KTH-Action,kth_person02_jogging_d1_s2,person02_jogging_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d1_uncomp.avi,345x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04041772708296776,0.03649762645363808,9.698963579230146,0.00759573226752111,0.006709566235945281,11.666630686352935,0.2901342446145421,effective,14985,14990,0.28544529993087053,8.14821010013111,ok,action=jogging; segment=112-164; raw_frames=345; sampled_frames=24; link_refresh_rmse=0.039089955; p_max=4
Action video,KTH-Action,kth_person02_jogging_d1_s3,person02_jogging_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d1_uncomp.avi,345x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.042409755289554596,0.03784431144595146,10.765079431447674,0.0043405160545639445,0.007631986296518752,-75.83131131363766,0.3428563035649415,effective,14985,14990,0.26605640002526343,8.093716399976984,ok,action=jogging; segment=185-240; raw_frames=345; sampled_frames=24; link_refresh_rmse=0.040768333; p_max=4
Action video,KTH-Action,kth_person02_jogging_d1_s4,person02_jogging_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d1_uncomp.avi,345x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.041478849947452545,0.03649134188890457,12.02421972852766,0.0032558293516272226,0.007817454077004734,-140.10638251349596,0.3886593562525967,effective,14985,14990,0.3226705000270158,7.873907799832523,ok,action=jogging; segment=294-345; raw_frames=345; sampled_frames=24; link_refresh_rmse=0.039663747; p_max=4
Action video,KTH-Action,kth_person02_jogging_d2_s1,person02_jogging_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d2_uncomp.avi,626x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03449233993887901,0.032252635806798935,6.493337755712921,0.001085306717090475,0.005039617007927222,-364.3495639129175,0.12369337284830535,moderate,14985,14990,0.3631758999545127,8.117814499884844,ok,action=jogging; segment=1-152; raw_frames=626; sampled_frames=24; link_refresh_rmse=0.034004625; p_max=4
Action video,KTH-Action,kth_person02_jogging_d2_s2,person02_jogging_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d2_uncomp.avi,626x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.037417132407426834,0.033712174743413925,9.901768055527208,2.852189848317151e-07,0.006179635176756868,-2166528.277007218,0.21994039238518315,effective,14985,14990,0.29702970013022423,8.048213699832559,ok,action=jogging; segment=168-290; raw_frames=626; sampled_frames=24; link_refresh_rmse=0.036481567; p_max=4
Action video,KTH-Action,kth_person02_jogging_d2_s3,person02_jogging_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d2_uncomp.avi,626x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03823072463274002,0.03496750071644783,8.535605714095285,0.008680738220680035,0.006223189321590272,28.310367581816593,0.19864934571205795,effective,14985,14990,0.277740600053221,8.250762899871916,ok,action=jogging; segment=380-492; raw_frames=626; sampled_frames=24; link_refresh_rmse=0.037366297; p_max=4
Action video,KTH-Action,kth_person02_jogging_d2_s4,person02_jogging_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d2_uncomp.avi,626x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03590357303619385,0.03238332271575928,9.804735358472149,1.0777642589311409e-07,0.006604913944734689,-6128247.539827522,0.1812180684379776,effective,14985,14990,0.25408129999414086,8.359151299810037,ok,action=jogging; segment=512-626; raw_frames=626; sampled_frames=24; link_refresh_rmse=0.035162259; p_max=4
Action video,KTH-Action,kth_person02_jogging_d3_s1,person02_jogging_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d3_uncomp.avi,350x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04071158170700073,0.03444446623325348,15.393937574942132,0.003255431874543595,0.007830343650250355,-140.53163918068947,0.42664764400877964,effective,14985,14990,0.24208780005574226,8.477621000027284,ok,action=jogging; segment=1-70; raw_frames=350; sampled_frames=24; link_refresh_rmse=0.038760163; p_max=4
Action video,KTH-Action,kth_person02_jogging_d3_s2,person02_jogging_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d3_uncomp.avi,350x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04439516365528107,0.03815135359764099,14.064167228038448,0.0010853283838652699,0.007307903120510252,-573.3356677251923,0.43279170347525153,effective,14985,14990,0.24051590007729828,8.344735299935564,ok,action=jogging; segment=80-148; raw_frames=350; sampled_frames=24; link_refresh_rmse=0.042237293; p_max=4
Action video,KTH-Action,kth_person02_jogging_d3_s3,person02_jogging_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d3_uncomp.avi,350x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.043746549636125565,0.03742046281695366,14.460767470328383,0.0010852334544131197,0.008261068690709528,-661.2250301643169,0.4102608970534497,effective,14985,14990,0.2670640000142157,8.481120000127703,ok,action=jogging; segment=202-275; raw_frames=350; sampled_frames=24; link_refresh_rmse=0.041728307; p_max=4
Action video,KTH-Action,kth_person02_jogging_d3_s4,person02_jogging_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d3_uncomp.avi,350x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04226048290729523,0.03663361817598343,13.314719435779233,0.006510794799154008,0.007988717391253498,-22.699572597365933,0.3982293946589008,effective,14985,14990,0.21621729992330074,8.580390600021929,ok,action=jogging; segment=280-350; raw_frames=350; sampled_frames=24; link_refresh_rmse=0.040366676; p_max=4
Action video,KTH-Action,kth_person02_jogging_d4_s1,person02_jogging_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d4_uncomp.avi,324x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.038509078323841095,0.03714082017540932,3.5530794503193417,0.029297209671000475,0.01438829340696145,50.88851952613239,0.04425790150397277,boundary,14985,14990,0.3103883999865502,8.807936100056395,ok,action=jogging; segment=1-72; raw_frames=324; sampled_frames=24; link_refresh_rmse=0.038313359; p_max=4
Action video,KTH-Action,kth_person02_jogging_d4_s2,person02_jogging_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d4_uncomp.avi,324x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03527446836233139,0.03378487378358841,4.222868969823162,0.03038172954017742,0.007652876437829906,74.81092566600073,0.051467161945355874,boundary,14985,14990,0.26391660002991557,8.737964400090277,ok,action=jogging; segment=82-150; raw_frames=324; sampled_frames=24; link_refresh_rmse=0.035066072; p_max=4
Action video,KTH-Action,kth_person02_jogging_d4_s3,person02_jogging_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d4_uncomp.avi,324x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04071887955069542,0.038982637226581573,4.263973722440487,0.046661298411434626,0.009542425980522299,79.54959183436725,0.07056835593747997,boundary,14985,14990,0.2822897001169622,8.822265799855813,ok,action=jogging; segment=175-240; raw_frames=324; sampled_frames=24; link_refresh_rmse=0.0403894; p_max=4
Action video,KTH-Action,kth_person02_jogging_d4_s4,person02_jogging_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\jogging\person02_jogging_d4_uncomp.avi,324x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04095782712101936,0.03928655758500099,4.080464354420511,0.036892640864656795,0.033598567191434815,8.928809637961448,0.059653304048565246,boundary,14985,14990,0.27658859989605844,8.856931200018153,ok,action=jogging; segment=258-324; raw_frames=324; sampled_frames=24; link_refresh_rmse=0.040677499; p_max=4
Action video,KTH-Action,kth_person02_running_d1_s1,person02_running_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d1_uncomp.avi,314x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.040613457560539246,0.03652108088135719,10.07640551923429,0.006688276450089403,0.010320542784269084,-54.3079575326335,0.3287911306435827,effective,14985,14990,0.27719289995729923,8.950987699907273,ok,action=running; segment=1-45; raw_frames=314; sampled_frames=24; link_refresh_rmse=0.03910483; p_max=4
Action video,KTH-Action,kth_person02_running_d1_s2,person02_running_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d1_uncomp.avi,314x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04279845207929611,0.03841274231672287,10.247356036259179,0.007596918877741579,0.006073109860624836,20.05825047811676,0.3387562643271961,effective,14985,14990,0.2989286999218166,9.04931339994073,ok,action=running; segment=94-145; raw_frames=314; sampled_frames=24; link_refresh_rmse=0.041161411; p_max=4
Action video,KTH-Action,kth_person02_running_d1_s3,person02_running_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d1_uncomp.avi,314x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04404935985803604,0.03932885453104973,10.716399380603345,0.0021705107451928164,0.0077528502126747,-257.1901327761443,0.36909957316178255,effective,14985,14990,0.28203100012615323,8.997174399904907,ok,action=running; segment=160-212; raw_frames=314; sampled_frames=24; link_refresh_rmse=0.042216733; p_max=4
Action video,KTH-Action,kth_person02_running_d1_s4,person02_running_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d1_uncomp.avi,314x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.038695335388183594,0.03419572114944458,11.628311768330253,4.5838031384303916e-07,0.00721724940857632,-1574411.206222457,0.37565686614883304,effective,14985,14990,0.4926235999446362,9.1753356999252,ok,action=running; segment=265-314; raw_frames=314; sampled_frames=24; link_refresh_rmse=0.037057471; p_max=4
Action video,KTH-Action,kth_person02_running_d2_s1,person02_running_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d2_uncomp.avi,1492x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03479737043380737,0.03294829651713371,5.313832320149092,0.0010878661380791888,0.004001003220477745,-267.7845169022534,0.1071869009953802,moderate,14985,14990,0.3501263000071049,9.136598799843341,ok,action=running; segment=1-92; raw_frames=1492; sampled_frames=24; link_refresh_rmse=0.034370597; p_max=4
Action video,KTH-Action,kth_person02_running_d2_s2,person02_running_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d2_uncomp.avi,1492x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04152679815888405,0.037852831184864044,8.84721947491156,2.1603999608050713e-07,0.005730428880796922,-2652385.180874324,0.22741227425835253,effective,14985,14990,0.431018500123173,9.287177700083703,ok,action=running; segment=110-192; raw_frames=1492; sampled_frames=24; link_refresh_rmse=0.040453661; p_max=4
Action video,KTH-Action,kth_person02_running_d2_s3,person02_running_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d2_uncomp.avi,1492x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03502713888883591,0.03262084349989891,6.869802859359283,0.0010851883223626268,0.015298721142801584,-1309.775688471642,0.17761709868082673,effective,14985,14990,0.48355140001513064,9.113847900182009,ok,action=running; segment=882-975; raw_frames=1492; sampled_frames=24; link_refresh_rmse=0.034318145; p_max=4
Action video,KTH-Action,kth_person02_running_d2_s4,person02_running_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d2_uncomp.avi,1492x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.032119009643793106,0.029491474851965904,8.18062207075231,1.8875419675140012e-07,0.005575303572054186,-2953637.5422688876,0.17277364501569986,effective,14985,14990,0.3918302000965923,9.147342100040987,ok,action=running; segment=1382-1492; raw_frames=1492; sampled_frames=24; link_refresh_rmse=0.031486433; p_max=4
Action video,KTH-Action,kth_person02_running_d3_s1,person02_running_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d3_uncomp.avi,402x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04291336238384247,0.03789529576897621,11.693482719861716,3.5315812899274713e-07,0.007266585470486753,-2057501.078364527,0.3623973072727953,effective,14985,14990,0.4066163001116365,8.32862940011546,ok,action=running; segment=1-65; raw_frames=402; sampled_frames=24; link_refresh_rmse=0.041159745; p_max=4
Action video,KTH-Action,kth_person02_running_d3_s2,person02_running_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d3_uncomp.avi,402x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04439890384674072,0.03850570321083069,13.273302098296393,0.005425564704215275,0.006735218798374113,-24.138576637770626,0.38999253100956394,effective,14985,14990,0.4043433000333607,8.581987200072035,ok,action=running; segment=132-192; raw_frames=402; sampled_frames=24; link_refresh_rmse=0.042449504; p_max=4
Action video,KTH-Action,kth_person02_running_d3_s3,person02_running_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d3_uncomp.avi,402x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04458358511328697,0.038205478340387344,14.305953091687998,2.9736916422186245e-07,0.010084416401896007,-3391111.1998176724,0.4163827197539898,effective,14985,14990,0.4091960999649018,8.705780199961737,ok,action=running; segment=213-278; raw_frames=402; sampled_frames=24; link_refresh_rmse=0.042496763; p_max=4
Action video,KTH-Action,kth_person02_running_d3_s4,person02_running_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d3_uncomp.avi,402x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0436907596886158,0.03817305713891983,12.628992008883925,0.005425646554582174,0.00684777990964664,-26.211315845176436,0.39703523915772504,effective,14985,14990,0.36937890015542507,8.687821300001815,ok,action=running; segment=342-402; raw_frames=402; sampled_frames=24; link_refresh_rmse=0.041738596; p_max=4
Action video,KTH-Action,kth_person02_running_d4_s1,person02_running_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d4_uncomp.avi,300x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04095490649342537,0.03913307189941406,4.44839153595375,0.07921026096183499,0.009155971594040904,88.44092737119952,0.07856299313271975,moderate,14985,14990,0.29991549998521805,8.623804400209337,ok,action=running; segment=1-62; raw_frames=300; sampled_frames=24; link_refresh_rmse=0.040586144; p_max=4
Action video,KTH-Action,kth_person02_running_d4_s2,person02_running_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d4_uncomp.avi,300x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03335953131318092,0.03238090127706528,2.9335844887274325,0.017361609765028516,0.0061381679060088885,64.64516833932647,0.04350387109754088,boundary,14985,14990,0.3041592000517994,8.596655100118369,ok,action=running; segment=74-134; raw_frames=300; sampled_frames=24; link_refresh_rmse=0.033192866; p_max=4
Action video,KTH-Action,kth_person02_running_d4_s3,person02_running_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d4_uncomp.avi,300x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.037966400384902954,0.03642455115914345,4.061088778836696,0.04991355040884023,0.008286948380392895,83.39739747520508,0.059877294724976576,boundary,14985,14990,0.6349919999483973,7.674923700047657,ok,action=running; segment=168-234; raw_frames=300; sampled_frames=24; link_refresh_rmse=0.037705574; p_max=4
Action video,KTH-Action,kth_person02_running_d4_s4,person02_running_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\running\person02_running_d4_uncomp.avi,300x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0367601215839386,0.03574393317103386,2.7643771813549636,0.06293639320955574,0.007413311401407465,88.22094654086105,0.04073748516308716,boundary,14985,14990,0.29122949996963143,7.401271200040355,ok,action=running; segment=246-300; raw_frames=300; sampled_frames=24; link_refresh_rmse=0.036588117; p_max=4
Action video,KTH-Action,kth_person02_walking_d1_s1,person02_walking_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d1_uncomp.avi,450x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04301907494664192,0.03747565299272537,12.88596270559572,2.2433617943808268e-07,0.03437167018888146,-15321401.094908377,0.3158509948452256,effective,14985,14990,0.26443980005569756,7.469768000068143,ok,action=walking; segment=1-72; raw_frames=450; sampled_frames=24; link_refresh_rmse=0.041482843; p_max=4
Action video,KTH-Action,kth_person02_walking_d1_s2,person02_walking_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d1_uncomp.avi,450x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03883437067270279,0.033980950713157654,12.49774330180319,2.2987905008743118e-07,0.019533248536201184,-8497085.162707081,0.29242163901061413,effective,14985,14990,0.35089730005711317,7.5393584000412375,ok,action=walking; segment=150-228; raw_frames=450; sampled_frames=24; link_refresh_rmse=0.037548725; p_max=4
Action video,KTH-Action,kth_person02_walking_d1_s3,person02_walking_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d1_uncomp.avi,450x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.040892597287893295,0.03582538664340973,12.391510885966076,0.004340499191903195,0.06816785628477616,-1470.5072912336227,0.34892619053435536,effective,14985,14990,0.22991760005243123,7.634232900105417,ok,action=walking; segment=230-295; raw_frames=450; sampled_frames=24; link_refresh_rmse=0.039282434; p_max=4
Action video,KTH-Action,kth_person02_walking_d1_s4,person02_walking_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d1_uncomp.avi,450x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04289637506008148,0.03823627904057503,10.863612631555545,0.0010859307561434741,0.007332506351446272,-575.2277997435681,0.31022467138541526,effective,14985,14990,0.20669930009171367,7.4942353998776525,ok,action=walking; segment=372-450; raw_frames=450; sampled_frames=24; link_refresh_rmse=0.041391328; p_max=4
Action video,KTH-Action,kth_person02_walking_d2_s1,person02_walking_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d2_uncomp.avi,1060x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.033877208828926086,0.03157319501042366,6.801073341482436,0.010851307989981752,0.005096047859274351,53.03747839450163,0.1656316303521868,effective,14985,14990,0.2621378998737782,7.70215280004777,ok,action=walking; segment=1-208; raw_frames=1060; sampled_frames=24; link_refresh_rmse=0.033237323; p_max=4
Action video,KTH-Action,kth_person02_walking_d2_s2,person02_walking_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d2_uncomp.avi,1060x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03851287066936493,0.03482116386294365,9.58564433722633,0.0021720905732404037,0.0066160372821031516,-204.5930664039072,0.20076897287422624,effective,14985,14990,0.31789190019480884,7.997180300066248,ok,action=walking; segment=292-495; raw_frames=1060; sampled_frames=24; link_refresh_rmse=0.037632879; p_max=4
Action video,KTH-Action,kth_person02_walking_d2_s3,person02_walking_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d2_uncomp.avi,1060x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03452388942241669,0.032398682087659836,6.155758723340523,2.8763064400876663e-07,0.0061623011311341905,-2142335.536509236,0.1534984652841107,moderate,14985,14990,0.2974978000856936,8.050695300102234,ok,action=walking; segment=660-856; raw_frames=1060; sampled_frames=24; link_refresh_rmse=0.033919137; p_max=4
Action video,KTH-Action,kth_person02_walking_d2_s4,person02_walking_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d2_uncomp.avi,1060x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03672602027654648,0.03401825577020645,7.372877556431635,0.0010852664478013384,0.005283624755222613,-386.85046570146966,0.14792619880833396,moderate,14985,14990,0.24074389995075762,7.884674800094217,ok,action=walking; segment=870-1060; raw_frames=1060; sampled_frames=24; link_refresh_rmse=0.036105849; p_max=4
Action video,KTH-Action,kth_person02_walking_d3_s1,person02_walking_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d3_uncomp.avi,542x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.042781148105859756,0.0372803770005703,12.85793240442749,0.0065107661086959995,0.007701648125238497,-18.290966019373894,0.42515439939360955,effective,14985,14990,0.24650919996201992,8.09576450008899,ok,action=walking; segment=1-86; raw_frames=542; sampled_frames=24; link_refresh_rmse=0.040737532; p_max=4
